0.848188,-1.372912,-0.886102,0.010069,0.008759,0.073850,0.022346,0.454279,0.237792,0.459306,-0.005257,-0.003788,0.032594,0.021664,0.953980,-0.825069,-0.005025,0.008222,0.008490,0.033341,0.015056,1.202592,0.740880,1.369150,0.012663,0.013514,0.078427,0.034248,0.961088,0.091129,0.243765,-0.006839,-0.004669,0.022714,0.003844,0.689099,0.508504,0.835132,0.009080,0.006818,0.095810,0.032904,0.852300,0.701725,0.788120,0.008165,0.006368,0.016893,0.009090,1.305318,0.633563,0.753722,-0.002821,-0.003645,0.014825,0.000150,2.064832,1.825223,1.986710,-0.012459,-0.009930,0.013243,0.019285,0.801235,1.148008,1.371090,-0.000772,-0.001803,0.061148,0.013777,0.845953,0.845899,1.501960,0.002478,0.006869,0.042494,0.011201,1.037590,2.159302,2.936730,-0.004157,-0.000368,0.042134,0.027414,0.824527,-0.314670,0.373510,-0.001512,-0.001981,0.043175,0.007218,0.693810,2.242634,2.857980,-0.002058,-0.001311,0.020941,0.029042,2.440170,0.598986,0.747190,0.004682,-0.000551,0.036336,0.002837,1.346690,1.564798,2.649220,-0.011116,-0.005101,0.031524,0.021297,0.687301,-0.009766,0.500396,-0.004414,-0.008297,0.051221,0.004228
0.477628,-1.132609,-0.886102,0.015802,0.018482,0.044986,0.022592,0.367771,0.273302,0.464886,0.004937,0.007895,0.036044,0.021664,0.942677,-0.775543,-0.005025,0.005692,0.003766,0.033341,0.008280,0.649919,0.948620,1.369150,0.014891,0.019923,0.071832,0.034248,0.870733,0.017583,0.153410,-0.007297,-0.006906,0.026344,0.003844,0.689099,0.475939,0.835132,-0.016529,-0.007613,0.036348,-0.002780,0.900412,0.753922,0.836232,0.001370,0.001331,0.015623,0.008133,1.226008,0.590600,0.674412,-0.002922,-0.001945,0.012154,0.006348,1.905122,1.723403,1.827000,-0.001439,-0.004153,0.024578,0.019285,0.801235,1.087831,1.371090,-0.014776,-0.008108,0.022461,0.013777,0.711047,0.929745,1.501960,0.000034,0.000939,0.038890,0.009076,1.037590,2.142222,2.936730,-0.002392,-0.001587,0.040757,0.027414,0.921953,-0.361167,0.373510,-0.004929,-0.005426,0.043175,0.003873,0.731360,2.230822,2.857980,-0.002993,0.000407,0.024149,0.029042,2.440170,0.604778,0.747190,0.002571,0.001748,0.036336,0.005414,1.446400,1.428766,2.649220,-0.011092,-0.008498,0.024774,0.001506,0.687301,-0.115367,0.500396,0.001717,-0.003300,0.020036,0.004290
0.378434,-0.943510,-0.765126,0.005868,0.007935,0.039119,0.022592,0.447299,0.428038,0.587718,0.011546,0.008983,0.036044,0.021664,0.876700,-0.746335,-0.005025,-0.001867,-0.000654,0.031017,0.008280,0.925684,1.211080,1.684070,0.015132,0.016467,0.077474,0.025159,0.789514,-0.069820,0.072191,-0.000905,-0.004079,0.026344,0.003844,0.433136,0.379915,0.537293,-0.002322,-0.008090,0.036348,-0.004037,0.900412,0.736241,0.836232,-0.000770,-0.000651,0.022664,0.008133,1.367399,0.601635,0.815803,0.008414,0.002631,0.042928,0.007601,1.905122,1.713703,1.827000,0.001351,-0.000141,0.024578,0.019285,0.601435,0.984674,1.171290,-0.005925,-0.005506,0.026884,0.013777,0.792907,0.865988,1.501960,-0.000357,-0.004444,0.038890,0.003159,1.031800,2.129501,2.936730,0.004979,0.000129,0.035646,0.027414,1.020768,-0.428184,0.373510,0.001843,-0.000895,0.050683,0.010284,0.731360,2.266677,2.857980,0.001991,0.001748,0.024662,0.029042,2.440170,0.647101,0.747190,0.001220,-0.000542,0.018853,0.005414,1.476310,1.354599,2.649220,-0.006513,-0.009238,0.020750,0.001506,0.662515,-0.104215,0.500396,-0.003180,-0.000555,0.010001,0.004290
0.357854,-0.935911,-0.765126,0.004137,0.002519,0.061068,0.017547,0.481894,0.459284,0.587718,-0.000092,-0.001277,0.050037,0.021664,0.920471,-0.792838,-0.005025,-0.007440,-0.002301,0.009672,0.008177,0.625220,1.346384,1.684070,0.007213,0.004724,0.077474,0.025159,0.695587,-0.095720,-0.021736,-0.002407,-0.000946,0.012539,0.003844,0.388797,0.244113,0.492954,-0.008095,-0.010324,0.033612,-0.003547,0.881587,0.742873,0.817407,0.000290,0.002086,0.022664,0.008133,1.367399,0.630334,0.815803,0.001902,0.002769,0.042928,0.007601,1.905122,1.710394,1.827000,-0.003759,-0.001484,0.013243,0.019285,0.601435,0.952846,1.171290,0.001705,-0.001909,0.035085,0.013777,0.792907,0.816328,1.501960,0.000938,0.002407,0.026241,0.014169,1.079370,2.144542,2.936730,0.007916,0.002228,0.070018,0.027414,1.020768,-0.369198,0.373510,0.008258,0.004392,0.050683,0.010284,0.731360,2.279353,2.857980,0.005387,0.001720,0.024662,0.029042,2.468226,0.579814,0.775246,-0.009849,-0.009982,0.018853,0.003622,1.824780,1.198411,2.649220,-0.007992,-0.009008,0.056106,0.009124,0.671755,-0.119453,0.500396,-0.002731,-0.001344,0.011390,0.001178
0.557317,-0.881413,-0.565663,0.005417,0.004645,0.061068,0.017547,0.481035,0.401142,0.586859,-0.016025,-0.009577,0.050037,0.021664,0.920471,-0.781004,-0.005025,0.007574,0.005411,0.040812,0.014856,0.526250,1.308060,1.595050,-0.011980,-0.001832,0.048969,0.014179,0.694307,-0.082985,-0.023016,0.002295,0.000979,0.011374,0.003844,0.629751,0.121086,0.492954,-0.013215,-0.012525,0.016179,-0.003547,0.943654,0.788840,0.879474,0.004016,0.004144,0.017551,0.008133,1.393434,0.681165,0.841838,0.001305,0.002938,0.028950,0.009348,1.809282,1.683311,1.731160,-0.003222,-0.002972,0.013243,0.019285,0.520395,0.922477,1.090250,0.002282,0.001341,0.035085,0.013777,0.692036,0.944896,1.501960,0.011032,0.010703,0.034327,0.014169,1.079370,2.178452,2.936730,0.001554,0.002612,0.070018,0.027414,0.895420,-0.346012,0.373510,-0.002476,0.000635,0.031851,0.010284,0.648920,2.290928,2.857980,-0.002483,-0.001524,0.018121,0.029042,2.468226,0.414948,0.775246,-0.021027,-0.014630,0.017281,-0.007778,1.824780,1.164115,2.649220,0.006390,0.010024,0.056106,0.030813,0.741139,-0.139135,0.500396,-0.004807,-0.003412,0.011390,0.001178
0.404378,-0.826938,-0.565663,0.000791,0.003424,0.061068,0.017547,0.677664,0.280080,0.586859,0.003874,0.002728,0.073828,0.035295,0.920471,-0.685707,-0.005025,0.004836,0.006661,0.040812,0.014856,0.741390,1.355037,1.810190,0.016000,0.015446,0.077226,0.038211,0.733562,-0.086328,0.016239,-0.002566,-0.002939,0.011374,0.003844,0.772662,-0.061091,0.245742,-0.020133,-0.016523,0.016179,-0.008219,1.063395,0.830291,0.999215,0.001344,0.002392,0.017551,0.008133,1.393434,0.701505,0.841838,0.001887,0.001767,0.028950,0.009348,1.801432,1.631935,1.723310,-0.006444,-0.006960,0.013243,0.019285,0.572545,0.978449,1.142400,-0.005616,-0.002208,0.020774,0.013777,0.599945,1.069652,1.501960,0.008574,0.007491,0.034327,0.013189,0.880440,2.217598,2.936730,0.002317,0.004600,0.057598,0.027414,0.895420,-0.332864,0.373510,0.003890,0.003127,0.036839,0.011641,0.768650,2.258915,2.857980,0.000957,-0.001385,0.043080,0.029042,2.189471,0.253433,0.496491,-0.014867,-0.014872,0.029744,-0.007778,1.628710,1.449268,2.649220,0.025904,0.023827,0.047817,0.030940,0.828527,-0.188614,0.500396,0.005699,0.002601,0.057468,0.018847
0.429327,-0.786409,-0.540714,0.009110,0.006998,0.045332,0.017547,1.021203,0.440178,0.930398,0.023252,0.021969,0.082747,0.040324,0.835894,-0.610973,-0.005025,0.004145,0.002912,0.063643,0.008845,0.817450,1.649650,2.001970,0.027191,0.018731,0.087548,0.038211,0.733562,-0.153273,0.016239,-0.009159,-0.008591,0.011374,0.003844,0.762360,-0.253077,0.146033,-0.012227,-0.014280,0.048015,-0.001300,1.063395,0.851370,0.999215,0.003164,0.000423,0.029145,0.008133,1.363213,0.712386,0.811617,-0.006435,-0.005496,0.023151,0.001347,1.772512,1.515472,1.694390,-0.011517,-0.011517,0.013243,0.019285,0.572545,0.875325,1.142400,-0.010971,-0.007476,0.020774,0.013777,0.523590,1.110163,1.501960,0.004304,0.005992,0.026064,0.009697,0.880440,2.293693,2.936730,0.012352,0.012875,0.057598,0.027414,0.757755,-0.270058,0.373510,0.005486,0.005303,0.036839,0.011641,0.768650,2.257241,2.857980,0.002057,0.002735,0.043080,0.029042,2.017897,0.033348,0.324917,-0.015402,-0.018406,0.029744,-0.014424,1.246230,1.696881,2.649220,0.017195,0.014341,0.047817,0.030940,0.828527,-0.084437,0.500396,0.011073,0.009892,0.057468,0.018847
0.351857,-0.667878,-0.540714,0.011568,0.007720,0.045332,0.017547,0.579117,0.773869,0.966845,0.017353,0.013024,0.082747,0.040324,0.844263,-0.629428,-0.005025,-0.000110,-0.001012,0.063643,0.008625,0.632820,1.756271,2.001970,-0.002629,-0.005000,0.087548,0.031861,0.559857,-0.280467,-0.157466,-0.008780,-0.009578,0.011374,0.003844,0.856025,-0.395022,0.146033,-0.004065,-0.007478,0.048015,-0.000626,1.036256,0.829792,0.972076,-0.002263,-0.003049,0.029145,0.008133,1.316735,0.579482,0.765139,-0.012628,-0.014420,0.023151,-0.001025,1.611592,1.363139,1.533470,-0.013809,-0.013414,0.013243,0.019285,0.383351,0.816234,0.953206,0.002074,-0.000649,0.046198,0.013777,0.471480,1.208532,1.501960,0.004652,0.006987,0.035381,0.009712,0.621390,2.516486,2.936730,0.016878,0.018814,0.041112,0.027414,0.703145,-0.214674,0.373510,0.000761,0.005340,0.018350,0.012565,0.640820,2.323110,2.857980,0.003373,0.006574,0.022637,0.029042,1.683843,-0.202692,-0.009137,-0.019385,-0.020731,0.001884,-0.017493,0.976530,1.785701,2.649220,0.004786,0.006685,0.031529,0.012735,0.603146,0.035190,0.500396,-0.002838,-0.000219,0.051208,0.018488
0.377791,-0.613683,-0.508311,0.004657,0.006222,0.043166,0.017547,0.579117,0.739879,0.966845,-0.001810,-0.002321,0.066405,0.021664,0.844263,-0.648985,-0.005025,-0.008522,-0.003332,0.029096,0.003736,0.600180,1.543790,1.841560,-0.022226,-0.016198,0.006649,0.009673,0.450996,-0.385135,-0.266327,-0.011687,-0.010237,0.011374,0.003844,0.856025,-0.452357,0.146033,-0.011434,-0.004930,0.032986,0.001811,1.036256,0.773365,0.972076,-0.013848,-0.010325,0.007532,0.008133,1.316735,0.357975,0.765139,-0.022003,-0.016998,-0.001432,-0.001025,1.430792,1.195207,1.352670,-0.015889,-0.016395,0.013243,0.019285,0.383351,0.843587,0.953206,0.002960,0.001285,0.046198,0.013777,0.323820,1.285694,1.501960,0.003254,0.002095,0.035381,0.009712,0.681570,2.761047,3.181690,0.026798,0.019508,0.073953,0.027414,0.654287,-0.121103,0.373510,0.012453,0.010138,0.038228,0.013669,0.608900,2.426895,2.857980,0.016443,0.014136,0.033018,0.029042,1.485026,-0.468506,-0.207954,-0.034315,-0.032787,0.001884,-0.017493,0.926900,1.873074,2.649220,-0.002120,-0.000261,0.032474,0.011881,0.691495,-0.077107,0.500396,-0.005993,-0.005852,0.017980,0.006033
0.602744,-0.506890,-0.283358,0.002536,0.003989,0.049809,0.017547,0.543313,0.743321,0.931041,-0.009293,-0.003125,0.066405,0.021664,0.759556,-0.676279,-0.005025,0.002652,0.000093,0.029096,0.003736,0.408160,1.430149,1.572080,-0.004456,-0.005804,0.046525,0.009673,0.384439,-0.525791,-0.332884,-0.012875,-0.011707,0.011374,0.003844,0.811642,-0.504660,0.146033,-0.009882,-0.008231,0.039755,0.001811,0.851412,0.600562,0.787232,-0.012474,-0.013023,0.005950,0.008133,0.908636,0.186756,0.357040,-0.012654,-0.012167,0.017438,-0.001025,1.290992,0.965591,1.212870,-0.017483,-0.017026,0.013243,0.019285,0.378382,0.846332,0.948237,0.000863,-0.000160,0.026726,0.013777,0.403410,1.259018,1.501960,0.000945,0.000107,0.035914,0.008363,0.494910,2.953472,3.190450,0.010463,0.010371,0.073953,0.027414,0.551800,0.004563,0.373510,0.006672,0.005248,0.038228,0.013669,0.526970,2.651147,2.907750,0.019774,0.017454,0.033018,0.029042,1.284204,-0.965781,-0.408776,-0.035725,-0.040242,0.043248,-0.021546,1.162330,1.779108,2.649220,-0.003929,-0.007439,0.066183,0.004205,0.691495,-0.098210,0.500396,0.002677,0.002398,0.019421,0.007607
0.602744,-0.520133,-0.283358,-0.009054,-0.008958,0.049809,0.017547,0.543313,0.696678,0.931041,-0.005436,-0.008067,0.066405,0.021664,0.759556,-0.656921,-0.005025,0.004804,0.003855,0.032803,0.009483,0.428790,1.407827,1.592710,0.009023,-0.002365,0.058842,0.009673,0.185247,-0.662843,-0.534968,-0.005456,-0.005526,0.016932,0.006764,1.136445,-0.659208,0.146033,-0.008722,-0.014259,0.039755,-0.005476,0.628438,0.466360,0.564258,-0.003746,-0.005865,0.018477,0.008133,0.769560,0.059213,0.217964,-0.008061,-0.008842,0.017438,-0.001025,1.073805,0.788117,0.995683,-0.013258,-0.010864,0.013243,0.019285,0.378382,0.849504,0.948237,0.001667,-0.001230,0.026726,0.013777,0.466780,1.292570,1.565330,0.007646,0.005073,0.042087,0.014008,0.394630,2.992730,3.190450,-0.009537,0.000767,0.026050,0.027414,0.597691,-0.015018,0.373510,-0.007604,-0.002779,0.014971,0.009030,0.236140,2.826784,2.939840,0.002453,0.006157,0.025446,0.029042,0.600290,-1.420919,-1.092690,-0.023075,-0.022248,0.043248,-0.000134,1.162330,1.695054,2.649220,0.003270,-0.001689,0.072308,0.011013,0.624416,-0.016100,0.500396,0.010115,0.006341,0.027417,0.007836
0.430911,-0.716255,-0.456477,-0.012004,-0.013328,0.011522,0.017547,0.327934,0.527273,0.715662,-0.006654,-0.013352,0.023476,0.021664,0.725419,-0.576594,-0.005025,0.011098,0.006427,0.032803,0.009483,0.652261,1.321449,1.592710,-0.004668,-0.002895,0.058842,0.009673,0.209837,-0.653994,-0.510378,0.005221,0.003340,0.019619,0.008363,1.281163,-0.859105,0.146033,-0.007543,-0.008377,0.083914,0.005203,0.619549,0.457928,0.555369,0.002074,0.000527,0.018477,0.008133,0.617592,-0.024278,0.065996,-0.002772,-0.004301,0.011386,0.000316,0.873173,0.708397,0.795051,-0.006896,-0.005612,0.013243,0.019285,0.379049,0.801295,0.948237,-0.011878,-0.007032,0.011916,0.013777,0.385550,1.357966,1.588700,-0.001287,0.002029,0.042087,0.014008,0.371130,3.004002,3.166950,0.000036,0.000283,0.034791,0.027414,0.597691,-0.046793,0.373510,-0.002312,0.000091,0.047453,0.006711,0.301850,2.814062,2.939840,-0.002604,-0.002349,0.026081,0.029042,0.467540,-1.484548,-1.225440,-0.003322,-0.000990,0.034157,0.011048,1.243640,1.726989,2.649220,-0.005022,0.002962,0.072308,0.011013,0.551395,0.039255,0.500396,0.003374,0.003220,0.027417,0.007836
0.171072,-0.834119,-0.736607,-0.007010,-0.009178,0.013219,0.017547,0.494590,0.358956,0.563605,-0.019347,-0.015666,0.017085,0.021664,0.627416,-0.520596,-0.005025,0.002342,0.002165,0.027547,0.009483,0.675881,1.356582,1.616330,-0.002891,0.002602,0.058545,0.013525,0.206945,-0.594581,-0.510378,0.002124,0.003608,0.019619,0.008363,1.281163,-0.838646,0.146033,-0.000231,0.002640,0.083914,0.009060,0.619549,0.471035,0.555369,-0.001407,-0.000720,0.016178,0.008133,0.610468,-0.051860,0.058872,-0.001419,-0.002416,0.011386,0.000316,0.807425,0.650813,0.729303,-0.001019,-0.002174,0.018749,0.019285,0.297603,0.696037,0.866791,-0.007350,-0.005186,0.012630,0.013777,0.364550,1.350656,1.588700,-0.006622,-0.002706,0.013144,0.003294,0.348660,2.984060,3.166950,-0.002422,-0.004730,0.034791,0.027414,0.543891,-0.007371,0.373510,0.004980,0.001097,0.047453,0.006711,0.312310,2.781808,2.950300,0.007381,0.002272,0.034256,0.029042,0.336050,-1.461542,-1.356930,0.002116,0.000348,0.034157,0.011048,1.243640,1.797875,2.649220,-0.001878,0.001441,0.077066,0.008800,0.525396,0.061445,0.500396,-0.002804,0.001662,0.013683,0.010234
0.402893,-0.937381,-0.736607,-0.007093,-0.009533,0.019525,0.017547,0.537924,0.197086,0.527474,-0.007733,-0.003617,0.039622,0.021664,0.637796,-0.522771,-0.005025,-0.005421,0.001657,0.022301,0.009901,0.361850,1.411363,1.616330,-0.000542,-0.019297,0.049095,0.013525,0.248348,-0.565843,-0.468975,0.000614,0.003817,0.023455,0.010583,1.079060,-0.780610,0.146033,0.001583,0.002831,0.083914,0.009060,0.585728,0.440726,0.521548,-0.005262,0.000316,0.012376,0.008133,0.610468,-0.082068,0.058872,-0.001640,0.002469,0.018270,0.015282,0.791465,0.652767,0.713343,0.003585,0.001649,0.018749,0.019285,0.235680,0.676453,0.804868,0.004042,0.004196,0.013287,0.013777,0.455760,1.300745,1.501960,-0.002777,-0.004963,0.023469,0.003294,0.351770,2.878461,3.033040,-0.004899,-0.007255,0.056858,0.027414,0.492062,-0.033267,0.373510,-0.000208,-0.002482,0.015389,0.001673,0.263270,2.845421,2.962250,0.000446,0.003444,0.034256,0.029042,0.333740,-1.499538,-1.359240,-0.005988,-0.004710,0.012918,0.001362,1.167250,1.763577,2.649220,0.002108,-0.000631,0.077066,0.005882,0.499576,0.085397,0.500396,0.002365,0.019855,0.023668,0.049838
0.261105,-1.030709,-0.878395,-0.007130,-0.006160,0.019525,0.017547,0.584963,0.251412,0.574513,0.013849,0.010390,0.039622,0.021664,0.644110,-0.559626,-0.005025,0.006706,0.006242,0.039034,0.009901,1.327674,1.234890,1.616330,-0.044905,-0.045168,0.009952,0.009673,0.248348,-0.555193,-0.468975,0.008054,0.006015,0.023455,0.010583,1.353803,-0.888144,0.146033,0.002188,0.000894,0.060977,0.002999,0.556674,0.379948,0.492494,0.003593,0.004338,0.045058,0.008133,0.633807,-0.069058,0.082211,0.009988,0.009804,0.038104,0.015811,0.817673,0.695212,0.739551,0.002021,0.001967,0.013243,0.019285,0.296403,0.761068,0.866258,0.008415,0.007792,0.014093,0.013777,0.550405,1.223760,1.501960,-0.007791,-0.007179,0.023469,0.000383,0.446070,2.887614,3.127340,0.000086,-0.000951,0.056858,0.027414,0.630152,-0.069713,0.373510,-0.001295,-0.001008,0.015389,0.001189,0.207970,2.890112,3.015590,-0.001743,0.000362,0.022916,0.029042,0.334870,-1.579997,-1.427360,-0.001522,-0.002449,0.022714,0.000547,1.219430,1.633836,2.649220,-0.000973,0.001274,0.041972,0.008484,0.666636,0.137057,0.657024,0.034714,0.035647,0.163015,0.049838
